File Name and Path,Number of commits
dev/com.ibm.ws.webcontainer.servlet.3.1_fat/fat/src/com/ibm/ws/webcontainer/servlet31/fat/tests/FormLoginReadListenerTest.java,2
dev/cnf/oss_dependencies.maven,2
dev/com.ibm.ws.kernel.boot.archive/bnd.bnd,1
dev/com.ibm.ws.org.apache.commons.compress/bnd.bnd,1
dev/com.ibm.ws.install.featureUtility_fat/fat/src/com/ibm/ws/install/featureUtility/fat/FeatureUtilityToolTest.java,2
dev/com.ibm.ws.install.featureUtility_fat/fat/src/com/ibm/ws/install/featureUtility/fat/InstallFeatureTest.java,2
dev/io.openliberty.java.internal_fat/.classpath,2
dev/io.openliberty.java.internal_fat/.project,2
dev/io.openliberty.java.internal_fat/.settings/bndtools.core.prefs,2
dev/io.openliberty.java.internal_fat/.settings/org.eclipse.core.resources.prefs,2
dev/io.openliberty.java.internal_fat/.settings/org.eclipse.jdt.core.prefs,2
dev/io.openliberty.java.internal_fat/.settings/org.eclipse.jdt.ui.prefs,2
dev/io.openliberty.java.internal_fat/README.txt,2
dev/io.openliberty.java.internal_fat/bnd.bnd,2
dev/io.openliberty.java.internal_fat/build.gradle,2
dev/io.openliberty.java.internal_fat/fat/src/io/openliberty/java/internal/fat/FATSuite.java,2
dev/io.openliberty.java.internal_fat/fat/src/io/openliberty/java/internal/fat/Java17Test.java,2
dev/io.openliberty.java.internal_fat/publish/servers/java17-server/apps/io.openliberty.java.internal_fat_17.war,2
dev/io.openliberty.java.internal_fat/publish/servers/java17-server/bootstrap.properties,2
dev/io.openliberty.java.internal_fat/publish/servers/java17-server/jvm.options,2
dev/io.openliberty.java.internal_fat/publish/servers/java17-server/server.xml,2
dev/io.openliberty.java.internal_fat/src-reference/java17/io/openliberty/java/internal/TestApp.java,2
dev/io.openliberty.java.internal_fat/src-reference/java17/io/openliberty/java/internal/TestService.java,2
dev/io.openliberty.java.internal_fat/src-reference/java17/io/openliberty/java/internal/package-info.java,2
dev/com.ibm.ws.javamail.1.6_fat/bnd.bnd,2
dev/com.ibm.ws.javamail.1.6_fat/fat/src/com/ibm/ws/javamail/fat/FATSuite.java,2
dev/com.ibm.ws.javamail.1.6_fat/fat/src/com/ibm/ws/javamail/fat/MailSessionInjectionTest.java,2
dev/com.ibm.ws.javamail.1.6_fat/publish/servers/com.ibm.ws.javamail.fat/server.xml,2
dev/com.ibm.ws.javamail.1.6_fat/publish/servers/mailSessionTestServer/server.xml,2
dev/com.ibm.ws.javamail/src/com/ibm/ws/javamail/internal/injection/MailSessionDefinitionInjectionBinding.java,3
dev/com.ibm.ws.javamail/src/com/ibm/ws/javamail/internal/injection/MailSessionDefinitionInjectionProcessor.java,4
dev/com.ibm.ws.javamail/src/com/ibm/ws/javamail/internal/injection/MailSessionDefinitionInjectionProcessorProvider.java,4
dev/com.ibm.ws.javamail/src/com/ibm/ws/javamail/internal/injection/MailSessionResourceFactory.java,4
dev/com.ibm.ws.javamail/src/com/ibm/ws/javamail/internal/injection/MailSessionResourceFactoryBuilder.java,4
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WC5GetContextPath.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WC5JakartaServletTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCAddJspFileTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCApplicationMBeanStatusTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCEncodingTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCGetMappingSlashStarTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCGetMappingTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCPushBuilderSecurityTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCSCIHandlesTypesTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCSendRedirectRelativeURLDefault.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCSendRedirectRelativeURLTrue.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCServerTest.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCServletPathForDefaultMappingDefault.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/fat/src/com/ibm/ws/fat/wc/tests/WCServletPathForDefaultMappingFalse.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/Servlet5TestApp.war/resources/WEB-INF/web.xml,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/Servlet5TestApp.war/src/servlet5snoop/{war => }/servlets/QueryServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/Servlet5TestApp.war/src/servlet5snoop/{war => }/servlets/Snoop5Servlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/ServletPathDefaultMapping.war/src/servletpathdefaultmapping/{war => }/servlets/ServletPathDefaultMappingServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestAddJspFile.war/src/testaddjspfile/{war => }/listeners/AddJspContextListener.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestBadServletContextListener.war/src/testbadscl/{war => }/listener/RuntimeErrorContextListener.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestEncoding.war/src/testencoding/{war => }/servlets/ServletEncoding.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestGetMapping.war/src/testgetmapping/{war => }/servlets/GetMappingAsyncServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestGetMapping.war/src/testgetmapping/{war => }/servlets/GetMappingFwdServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestGetMapping.war/src/testgetmapping/{war => }/servlets/GetMappingIncServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestGetMapping.war/src/testgetmapping/{war => }/servlets/GetMappingNamedDispatcherFwdServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestGetMapping.war/src/testgetmapping/{war => }/servlets/GetMappingNamedDispatcherIncServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestGetMapping.war/src/testgetmapping/{war => }/servlets/GetMappingServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestGetMappingSlashStar.war/src/testgetmappingslashstar/{war => }/servlets/GetMappingServletSlashStar.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/resources/META-INF/services/javax.servlet.ServletContainerInitializer,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/src/testhandlestypesclasses/{war => }/examples/AbstractClass.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/src/testhandlestypesclasses/{war => }/examples/MyAbstractClass.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/src/testhandlestypesclasses/{war => }/examples/MyImpl.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/src/testhandlestypesclasses/{war => }/examples/MyInterface.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/src/testhandlestypesclasses/{war => }/examples/SubMyInterface.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/src/testhandlestypesclasses/{war => }/examples/TestServletContainerInitializer.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestHandlesTypesClasses.war/src/testhandlestypesclasses/{war => }/servlets/GetHandlesTypesClassesServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestPushBuilderSecurity.war/src/testpushbuildersecurity/{war => }/servlets/PushBuilderSecuredServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestPushBuilderSecurity.war/src/testpushbuildersecurity/{war => }/servlets/PushBuilderUnsecuredServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestServlet40.war/src/testservlet40/{war => }/listeners/SessionTimeoutContextListenerImpl.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestServlet40.war/src/testservlet40/{war => }/servlets/ApplicationMBeanServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestServlet40.war/src/testservlet40/{war => }/servlets/MyServlet.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestServlet40.war/src/testservlet40/{war => }/servlets/ServletEncoding.java,1
dev/com.ibm.ws.webcontainer.servlet.4.0_fat/test-applications/TestServlet40.war/src/testservlet40/{war => }/servlets/SessionTimeoutServlet.java,1
dev/fattest.simplicity/src/componenttest/topology/impl/LibertyServer.java,1
dev/wlp-gradle/java.gradle,1
dev/com.ibm.ws.microprofile.config.1.1_fat/bnd.bnd,1
dev/com.ibm.ws.microprofile.config.1.1_fat/build.gradle,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/BasicConfigTests.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/CDIBrokenInjectionTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/ClassLoaderCacheTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/ClassLoadersTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/DefaultSourcesTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/DynamicSourcesTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/LibertySpecificConfigTests.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/OrdinalsForDefaultsTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/SharedLibTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/SimultaneousRequestsTest.java,1
dev/com.ibm.ws.microprofile.config.1.1_fat/fat/src/com/ibm/ws/microprofile/config/fat/tests/StressTest.java,1
dev/com.ibm.ws.microprofile.config.1.2_fat/bnd.bnd,1
dev/com.ibm.ws.microprofile.config.1.2_fat/build.gradle,1
dev/com.ibm.ws.microprofile.config.1.2_fat/fat/src/com/ibm/ws/microprofile/config12/test/Config12ConverterTests.java,1
dev/com.ibm.ws.microprofile.config.1.3_fat/bnd.bnd,1
dev/com.ibm.ws.microprofile.config.1.3_fat/build.gradle,1
dev/com.ibm.ws.microprofile.config.1.3_fat/fat/src/com/ibm/ws/microprofile/config13/test/ConfigOrdinalServerXMLTest.java,1
dev/com.ibm.ws.microprofile.config.1.3_fat/fat/src/com/ibm/ws/microprofile/config13/test/HotAddMPConfig.java,1
dev/com.ibm.ws.microprofile.config.1.3_fat/fat/src/com/ibm/ws/microprofile/config13/test/ServerXMLTest.java,1
dev/com.ibm.ws.microprofile.config.1.3_fat/fat/src/com/ibm/ws/microprofile/config13/test/VariableServerXMLTest.java,1
dev/com.ibm.ws.microprofile.config.1.4_fat/bnd.bnd,1
dev/com.ibm.ws.microprofile.config.1.4_fat/build.gradle,1
dev/com.ibm.ws.microprofile.config.1.4_fat/fat/src/com/ibm/ws/microprofile/config14/test/Config14Tests.java,1
dev/fattest.simplicity/src/com/ibm/websphere/simplicity/ShrinkHelper.java,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/.classpath,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/.project,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/.settings/bndtools.core.prefs,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/.settings/org.eclipse.core.resources.prefs,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/.settings/org.eclipse.jdt.core.prefs,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/bnd.bnd,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/build.gradle,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/fat/src/io/openliberty/microprofile/config/internal_fat/FATSuite.java,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/fat/src/io/openliberty/microprofile/config/internal_fat/HotAddMPConfig30.java,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/fat/src/io/openliberty/microprofile/config/internal_fat/apps/hotadd/HotAddMPConfig30Servlet.java,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/publish/files/HotAddMPConfig30/noApp/HotAddApp.xml,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/publish/files/HotAddMPConfig30/noMPConfig/HotAddMPConfig.xml,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/publish/files/HotAddMPConfig30/withApp/HotAddApp.xml,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/publish/files/HotAddMPConfig30/withMPConfig/HotAddMPConfig.xml,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/publish/servers/HotAddMPConfig30/bootstrap.properties,1
dev/io.openliberty.microprofile.config.3.0.internal_fat/publish/servers/HotAddMPConfig30/server.xml,1
dev/com.ibm.websphere.appserver.api.ejbcontainer/bnd.bnd,1
dev/com.ibm.websphere.appserver.features/visibility/public/enterpriseBeansLite-4.0/io.openliberty.enterpriseBeansLite-4.0.feature,1
dev/com.ibm.ws.ejbcontainer.async_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.bindings_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.bindings_fat/test-applications/EJB2XDefBndWeb.war/src/com/ibm/ejb2x/defbnd/web/EJB2XDefBndTestServlet.java,1
dev/com.ibm.ws.ejbcontainer.cdi_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.fat_tools/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.fat_tools_rar/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.injection_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.injection_fat/bnd.bnd,1
dev/com.ibm.ws.ejbcontainer.injection_fat/test-applications/InjectionMiscBean.jar/src/com/ibm/ws/ejbcontainer/injection/misc/ejb/EJBContextExtensionBean.java,1
dev/com.ibm.ws.ejbcontainer.injection_fat/test-applications/InjectionMiscWeb.war/src/com/ibm/ws/ejbcontainer/injection/misc/web/InjectionMiscServlet.java,1
dev/com.ibm.ws.ejbcontainer.interceptor.v32_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.interceptor_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.legacy_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.mdb.ra_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.remote.client_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.remote_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.session.async_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.session.passivation_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.ejbcontainer.tx_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.ws.injection_fat/.settings/org.eclipse.jdt.ui.prefs,1
dev/io.openliberty.ejbcontainer.jakarta.fat_tools/.settings/org.eclipse.jdt.ui.prefs,1
dev/com.ibm.websphere.appserver.features/visibility/auto/io.openliberty.cdi-concurrent-unused.feature,1
dev/com.ibm.websphere.appserver.features/visibility/auto/io.openliberty.cdi-concurrent3.0.feature,1
dev/com.ibm.websphere.appserver.features/visibility/public/concurrent-3.0/io.openliberty.concurrent-3.0.feature,1
dev/com.ibm.ws.concurrent_fat_cdi/bnd.bnd,1
dev/com.ibm.ws.concurrent_fat_cdi/build.gradle,1
dev/com.ibm.ws.concurrent_fat_cdi/publish/servers/concurrent_fat_cdi/server.xml,1
dev/com.ibm.ws.concurrent_fat_cdi/test-applications/concurrentCDIApp/src/concurrent/cdi/web/ApplicationScopedBean.java,1
dev/com.ibm.ws.concurrent_fat_cdi/test-applications/concurrentCDIApp/src/concurrent/cdi/web/ConcurrentCDIServlet.java,1
dev/com.ibm.ws.concurrent_fat_cdi/test-applications/concurrentCDIApp/src/concurrent/cdi/web/ResourcesProducer.java,1
dev/com.ibm.ws.concurrent_fat_cdi/test-applications/concurrentCDIApp/src/concurrent/cdi/web/SessionScopedBean.java,1
dev/io.openliberty.concurrent.cdi/.classpath,1
dev/io.openliberty.concurrent.cdi/.gitignore,1
dev/io.openliberty.concurrent.cdi/.project,1
dev/io.openliberty.concurrent.cdi/.settings/bndtools.core.prefs,1
dev/io.openliberty.concurrent.cdi/.settings/org.eclipse.core.resources.prefs,1
dev/io.openliberty.concurrent.cdi/.settings/org.eclipse.jdt.core.prefs,1
dev/io.openliberty.concurrent.cdi/.settings/org.eclipse.jdt.ui.prefs,1
dev/io.openliberty.concurrent.cdi/bnd.bnd,1
dev/io.openliberty.concurrent.cdi/build.gradle,1
dev/io.openliberty.concurrent.cdi/src/io/openliberty/concurrent/cdi/ConcurrencyExtension.java,1
dev/io.openliberty.concurrent.cdi/src/io/openliberty/concurrent/cdi/ConcurrencyExtensionMetadata.java,1
dev/io.openliberty.concurrent.cdi/src/io/openliberty/concurrent/cdi/interceptor/AsyncInterceptor.java,1
dev/io.openliberty.concurrent.cdi/src/io/openliberty/concurrent/cdi/interceptor/package-info.java,1
dev/io.openliberty.concurrent.cdi/src/io/openliberty/concurrent/cdi/package-info.java,1
dev/io.openliberty.concurrent.cdi/src/prototype/enterprise/concurrent/Async.java,1
dev/io.openliberty.concurrent.cdi/src/prototype/enterprise/concurrent/package-info.java,1
dev/com.ibm.ws.security.saml.sso/src/com/ibm/ws/security/saml/sso20/internal/utils/HttpRequestInfo.java,1
dev/com.ibm.ws.kernel.feature.cmdline/src/com/ibm/ws/kernel/feature/internal/generator/FeatureList.java,1
dev/com.ibm.ws.repository/src/com/ibm/ws/repository/resources/internal/EsaResourceImpl.java,1
dev/cnf/dependabot/check_this_in_if_it_changes/pom.xml,1
dev/com.ibm.ws.cdi.third.party_fat/bnd.bnd,1
dev/com.ibm.ws.concurrent_fat_quartz/bnd.bnd,1
dev/com.ibm.ws.concurrent_fat_quartz/build.gradle,1
dev/com.ibm.ws.concurrent_fat_quartz/publish/servers/com.ibm.ws.concurrent.fat.quartz/server.xml,1
dev/com.ibm.ws.webcontainer/src/com/ibm/ws/webcontainer/async/ListenerHelper.java,1
dev/com.ibm.ws.webcontainer/src/com/ibm/wsspi/webcontainer/WebContainerRequestState.java,1
dev/com.ibm.ws.webcontainer/src/com/ibm/wsspi/webcontainer/collaborator/CollaboratorHelper.java,1
